student_id,question_id,correct
1165,233,0
1165,243,0
1165,246,1
1165,247,1
1165,248,1
1165,249,0
1165,256,1
1165,285,1
1165,305,1
1165,306,1
1165,307,0
1165,308,1
1165,327,0
1165,330,1
1165,342,0
1165,347,1
1165,365,1
1165,381,0
1165,383,0
1165,410,0
1165,411,0
1165,412,0
1165,413,1
1165,433,0
1165,440,1
1165,446,0
1165,459,0
1165,475,1
1165,518,0
1165,542,1
1165,584,0
1165,593,1
1165,597,1
1165,598,1
1165,624,0
1165,625,1
1165,626,0
1165,662,0
1165,713,1
1166,867,0
1166,869,1
1166,872,0
1166,873,0
1166,892,0
1166,893,0
1166,894,1
1166,895,1
1166,896,0
1166,897,1
1166,899,0
1166,901,1
1166,902,1
1167,869,1
1167,871,1
1167,872,1
1167,873,0
1167,893,1
1167,894,1
1167,895,1
1167,896,0
1167,899,1
1167,901,1
1167,902,1
1168,867,1
1168,868,1
1168,869,0
1168,870,1
1168,871,0
1168,872,1
1168,873,1
1168,892,0
1168,894,1
1168,895,1
1168,896,1
1168,898,1
1168,900,0
1168,901,1
1168,902,1
1169,867,0
1169,868,1
1169,869,1
1169,870,0
1169,871,1
1169,872,1
1169,892,1
1169,893,1
1169,896,0
1169,897,1
1169,898,0
1169,900,1
1169,901,1
1170,867,0
1170,868,0
1170,869,1
1170,870,0
1170,871,0
1170,872,0
1170,873,0
1170,892,0
1170,894,0
1170,895,0
1170,896,0
1170,897,0
1170,899,1
1170,900,1
1170,902,1
1171,867,1
1171,868,0
1171,869,0
1171,870,1
1171,871,0
1171,873,0
1171,892,0
1171,893,1
1171,894,1
1171,895,0
1171,897,0
1171,898,1
1171,899,1
1171,900,1
1171,901,1
1171,902,1
1172,867,1
1172,869,1
1172,870,0
1172,871,1
1172,872,0
1172,873,1
1172,892,1
1172,895,1
1172,896,1
1172,898,1
1172,899,1
1172,900,1
1172,901,1
1173,867,1
1173,870,1
1173,892,1
1173,894,1
1173,895,1
1173,897,1
1173,898,1
1173,899,0
1173,900,1
1173,901,1
1174,868,0
1174,869,1
1174,870,0
1174,871,0
1174,873,0
1174,892,0
1174,894,1
1174,895,0
1174,897,0
1174,898,1
1174,902,0
1175,867,1
1175,870,1
1175,871,1
1175,872,0
1175,873,1
1175,892,0
1175,893,0
1175,894,0
1175,895,1
1175,896,0
1175,897,1
1175,898,0
1175,899,1
1175,900,1
1175,901,1
1175,902,1
1176,867,1
1176,868,0
1176,869,0
1176,870,1
1176,872,0
1176,873,0
1176,892,1
1176,893,0
1176,894,0
1176,895,1
1176,896,1
1176,898,1
1176,899,1
1176,900,0
1176,901,0
1177,867,0
1177,868,1
1177,869,0
1177,870,0
1177,871,1
1177,872,1
1177,873,0
1177,892,0
1177,893,0
1177,894,0
1177,895,0
1177,896,1
1177,897,0
1177,898,1
1177,899,0
1177,900,1
1177,901,0
1177,902,0
1178,868,1
1178,871,0
1178,872,1
1178,873,0
1178,892,1
1178,893,1
1178,894,0
1178,897,0
1178,899,1
1178,900,1
1178,901,0
1178,902,1
1179,867,1
1179,868,1
1179,869,1
1179,870,1
1179,871,1
1179,872,1
1179,873,1
1179,892,1
1179,896,1
1179,901,1
1180,867,0
1180,868,0
1180,870,1
1180,871,1
1180,872,1
1180,892,0
1180,893,1
1180,895,1
1180,897,1
1180,898,1
1180,899,0
1180,901,1
1180,902,1
1181,867,0
1181,868,0
1181,869,0
1181,870,1
1181,871,1
1181,872,1
1181,873,0
1181,892,0
1181,894,1
1181,895,0
1181,897,0
1181,898,0
1181,899,1
1181,900,0
1181,901,1
1181,902,0
1182,867,0
1182,868,1
1182,869,1
1182,871,0
1182,873,0
1182,895,1
1182,897,1
1182,898,1
1182,899,1
1182,900,1
1183,867,1
1183,868,1
1183,869,1
1183,870,0
1183,871,0
1183,872,0
1183,873,1
1183,893,0
1183,894,0
1183,895,0
1183,896,0
1183,897,0
1183,899,0
1184,867,0
1184,868,1
1184,869,1
1184,871,0
1184,873,1
1184,892,0
1184,893,1
1184,898,1
1184,899,0
1184,900,0
1184,902,0
1185,868,0
1185,869,0
1185,870,0
1185,871,1
1185,872,0
1185,873,0
1185,892,1
1185,893,1
1185,894,0
1185,895,0
1185,896,0
1185,897,1
1185,898,0
1185,899,0
1185,900,0
1185,901,0
1185,902,0
1186,867,1
1186,868,1
1186,870,0
1186,871,1
1186,872,1
1186,893,1
1186,895,1
1186,896,1
1186,897,1
1186,902,0
1187,868,1
1187,869,1
1187,870,1
1187,872,0
1187,893,1
1187,895,1
1187,896,1
1187,897,0
1187,898,0
1187,899,1
1187,900,1
1187,901,1
1188,868,1
1188,869,1
1188,872,1
1188,873,1
1188,893,1
1188,894,1
1188,895,1
1188,898,1
1188,899,1
1188,900,1
1188,902,1
1189,867,1
1189,869,1
1189,870,1
1189,871,1
1189,872,1
1189,892,1
1189,894,0
1189,895,0
1189,896,1
1189,897,0
1189,899,1
1189,900,0
1189,902,1
1190,239,1
1190,273,0
1190,287,0
1190,293,0
1190,352,0
1190,375,1
1190,376,0
1190,535,0
1190,571,1
1190,586,0
1190,656,0
1190,666,0
1190,721,0
1190,773,1
1191,91,0
1191,93,0
1191,94,0
1191,95,0
1191,98,0
1191,99,0
1191,487,0
1191,537,0
1191,619,0
1191,643,0
1191,644,0
1191,645,0
1191,646,0
1191,689,0
1191,775,0
1191,788,0
1191,806,0
1191,865,1
1192,92,0
1192,93,0
1192,96,0
1192,97,0
1192,100,0
1192,101,0
1192,488,0
1192,524,0
1192,536,0
1192,537,0
1192,538,0
1192,644,0
1192,645,0
1192,646,0
1192,659,0
1192,671,0
1192,777,0
1192,788,0
1192,805,0
1192,806,0
1193,94,1
1193,97,1
1193,101,1
1193,488,0
1193,536,1
1193,643,1
1193,646,1
1193,689,1
1193,751,1
1193,775,1
1193,777,1
1193,812,0
1193,891,1
1194,91,0
1194,94,0
1194,95,0
1194,97,0
1194,98,0
1194,99,0
1194,212,0
1194,269,0
1194,487,0
1194,536,0
1194,537,0
1194,538,0
1194,643,0
1194,644,0
1194,645,0
1194,646,0
1194,683,0
1194,688,0
1194,689,0
1194,712,0
1194,775,0
1194,777,0
1194,788,0
1194,800,0
1194,806,0
1194,864,1
1194,877,0
1195,92,0
1195,94,0
1195,95,0
1195,100,0
1195,101,0
1195,536,0
1195,688,0
1195,788,0
1195,805,0
1195,806,0
1196,91,0
1196,94,0
1196,95,0
1196,96,0
1196,97,0
1196,101,0
1196,214,0
1196,646,0
1196,689,0
1196,775,0
1196,777,0
1196,864,0
1197,93,0
1197,95,0
1197,96,0
1197,97,0
1197,98,0
1197,99,0
1197,212,0
1197,213,0
1197,487,0
1197,536,0
1197,538,0
1197,574,0
1197,644,0
1197,646,0
1197,671,0
1197,688,0
1197,689,0
1197,758,0
1197,775,0
1197,776,0
1197,777,0
1197,805,0
1197,844,0
1197,864,0
1197,866,0
1198,48,0
1198,98,0
1198,538,0
1198,567,1
1198,643,0
1198,645,0
1198,671,0
1198,777,0
1198,805,0
1198,810,0
1199,49,0
1199,66,0
1199,67,0
1199,69,0
1199,74,0
1199,76,0
1199,92,0
1199,93,0
1199,97,0
1199,98,0
1199,159,0
1199,162,0
1199,163,0
1199,164,0
1199,213,0
1199,228,0
1199,229,0
1199,487,0
1199,488,0
1199,536,0
1199,538,0
1199,579,0
1199,610,0
1199,643,0
1199,644,0
1199,645,0
1199,646,0
1199,745,0
1199,747,0
1199,748,0
1199,751,0
1199,759,0
1199,760,0
1199,763,0
1199,775,0
1199,776,0
1199,788,0
1199,812,0
1199,822,0
1199,845,0
1199,847,0
1199,862,0
1200,38,1
1200,189,1
1200,190,1
1200,273,1
1200,287,1
1200,288,1
1200,321,0
1200,353,1
1200,356,1
1200,418,1
1200,630,1
1200,656,1
1200,704,1
1200,719,1
1200,772,1
1200,814,0
1201,12,1
1201,27,1
1201,38,0
1201,148,0
1201,234,1
1201,285,0
1201,294,0
1201,321,0
1201,348,1
1201,380,0
1201,428,0
1201,439,0
1201,456,0
1201,474,0
1201,535,0
1201,599,1
1201,630,0
1201,656,0
1201,671,0
1201,711,0
1201,713,0
1202,330,0
1202,348,1
1202,358,0
1202,418,1
1202,421,0
1202,484,1
1202,599,0
1202,623,1
1202,632,1
1202,666,1
1202,671,1
1202,713,0
1203,12,0
1203,236,1
1203,336,1
1203,421,0
1203,446,0
1203,494,1
1203,509,0
1204,26,0
1204,439,1
1204,443,1
1204,595,1
1204,625,0
1204,626,1
1204,713,1
1204,739,1
1204,757,1
1205,14,0
1205,206,0
1205,255,0
1205,289,0
1205,291,0
1205,353,1
1205,414,0
1205,421,0
1205,520,0
1205,619,0
1205,673,0
1205,721,1
1205,739,0
1205,798,0
1206,115,0
1206,118,0
1206,232,1
1206,236,1
1206,310,0
1206,356,1
1206,440,1
1206,445,0
1206,476,1
1206,543,1
1206,549,1
1207,236,1
1207,291,0
1207,336,1
1207,357,0
1207,381,1
1207,382,1
1207,442,1
1207,462,1
1207,521,0
1207,623,1
1207,718,1
1207,772,0
1208,14,1
1208,115,1
1208,376,1
1208,380,0
1208,383,1
1208,446,1
1208,546,1
1208,595,1
1209,13,0
1209,38,0
1209,120,1
1209,148,1
1209,294,0
1209,311,0
1209,321,1
1209,352,1
1209,376,1
1209,521,1
1210,40,1
1210,148,0
1210,257,1
1210,258,0
1210,346,0
1210,383,1
1210,441,0
1210,494,1
1210,572,1
1210,711,1
1210,719,0
1210,814,1
1211,188,0
1211,193,0
1211,293,0
1211,345,0
1211,359,0
1211,375,1
1211,377,1
1211,419,0
1211,504,0
1211,535,0
1211,591,0
1211,655,1
1211,719,0
1212,144,0
1212,354,0
1212,483,0
1212,507,0
1212,533,1
1212,601,0
1212,661,0
1212,734,0
1212,749,0
1212,807,0
1213,16,0
1213,18,0
1213,21,0
1213,182,0
1213,190,0
1213,199,0
1213,200,0
1213,246,0
1213,247,1
1213,272,0
1213,294,0
1213,306,1
1213,307,0
1213,344,1
1213,352,0
1213,358,0
1213,412,0
1213,413,0
1213,571,0
1213,624,0
1213,703,1
1213,710,0
1213,722,0
1214,110,1
1214,258,1
1214,304,1
1214,333,0
1214,334,0
1214,390,1
1214,393,1
1214,396,1
1214,415,0
1214,600,0
1215,16,1
1215,29,0
1215,33,0
1215,34,0
1215,148,0
1215,189,0
1215,258,0
1215,286,0
1215,319,0
1215,321,0
1215,353,0
1215,372,0
1215,393,0
1215,398,0
1215,469,0
1215,512,0
1215,525,0
1215,557,0
1215,571,0
1215,621,0
1215,628,0
1215,681,0
1215,757,0
1215,814,0
1215,822,0
1216,15,0
1216,17,0
1216,18,0
1216,20,0
1216,29,0
1216,33,1
1216,49,0
1216,108,0
1216,109,0
1216,129,0
1216,162,0
1216,182,0
1216,187,0
1216,238,0
1216,246,0
1216,258,1
1216,286,0
1216,287,1
1216,306,0
1216,307,0
1216,313,0
1216,319,0
1216,332,0
1216,334,0
1216,335,0
1216,347,0
1216,392,0
1216,393,0
1216,413,0
1216,415,0
1216,483,0
1216,506,0
1216,512,0
1216,570,0
1216,600,0
1216,621,0
1216,629,0
1216,648,1
1216,698,0
1216,716,0
1216,734,0
1216,742,0
1216,771,0
1216,799,0
1216,811,0
1216,874,0
1217,15,1
1217,130,0
1217,182,1
1217,186,0
1217,248,0
1217,259,0
1217,291,1
1217,319,0
1217,337,1
1217,354,0
1217,371,0
1217,392,0
1217,412,1
1217,480,0
1217,508,1
1217,524,0
1217,601,0
1217,660,1
1217,671,0
1217,782,0
1217,850,1
1218,48,0
1218,52,0
1218,61,0
1218,71,0
1218,74,0
1218,163,0
1218,201,1
1218,221,1
1218,227,0
1218,228,0
1218,269,0
1218,318,0
1218,332,0
1218,355,1
1218,391,1
1218,392,0
1218,419,0
1218,447,0
1218,471,0
1218,477,0
1218,483,0
1218,484,1
1218,525,0
1218,528,1
1218,574,0
1218,575,0
1218,576,0
1218,582,0
1218,591,0
1218,592,0
1218,612,0
1218,648,1
1218,685,1
1218,700,0
1218,702,0
1218,706,0
1218,707,0
1218,709,0
1218,737,0
1218,745,0
1218,747,0
1218,758,0
1218,760,0
1218,802,0
1218,825,0
1218,826,0
1218,827,0
1218,862,0
1219,28,0
1219,182,0
1219,190,1
1219,331,0
1219,413,1
1219,447,0
1219,471,0
1219,477,0
1219,507,0
1219,525,0
1219,527,0
1219,567,1
1219,587,0
1219,607,0
1219,648,1
1219,653,0
1219,656,1
1219,714,0
1219,821,1
1220,16,1
1220,17,0
1220,28,0
1220,29,1
1220,110,0
1220,129,1
1220,147,0
1220,201,1
1220,238,0
1220,246,0
1220,247,0
1220,258,1
1220,259,0
1220,272,0
1220,313,0
1220,332,0
1220,334,1
1220,372,0
1220,386,0
1220,391,0
1220,392,0
1220,402,0
1220,413,0
1220,455,0
1220,503,1
1220,524,1
1220,533,1
1220,602,0
1220,629,0
1220,648,1
1220,671,1
1220,722,1
1220,782,0
1220,819,0
1221,19,0
1221,149,0
1221,183,0
1221,185,0
1221,199,0
1221,201,1
1221,248,0
1221,259,1
1221,286,0
1221,289,1
1221,306,1
1221,332,0
1221,334,0
1221,369,0
1221,392,0
1221,403,1
1221,481,1
1221,503,0
1221,600,0
1221,601,0
1221,630,1
1221,653,0
1221,664,0
1221,715,1
1221,743,0
1221,768,1
1222,15,1
1222,33,0
1222,39,0
1222,148,0
1222,189,0
1222,287,0
1222,294,0
1222,321,0
1222,355,0
1222,358,0
1222,371,0
1222,373,1
1222,374,0
1222,418,0
1222,530,0
1222,572,0
1222,619,0
1222,630,1
1222,655,0
1222,663,0
1222,665,0
1222,666,1
1222,710,0
1222,771,0
1222,772,0
1222,807,0
1222,819,0
1223,129,0
1223,200,0
1223,345,0
1223,374,0
1223,503,1
1223,587,0
1223,601,1
1223,699,0
1223,715,0
1223,807,0
1223,819,1
1224,31,1
1224,48,0
1224,450,1
1224,501,0
1224,512,0
1224,637,0
1224,808,0
1224,822,0
1224,856,1
1224,858,0
1225,50,1
1225,59,0
1225,65,0
1225,66,1
1225,70,0
1225,73,1
1225,74,0
1225,141,1
1225,162,1
1225,163,1
1225,213,0
1225,220,1
1225,221,1
1225,323,0
1225,449,0
1225,450,0
1225,559,1
1225,583,0
1225,708,0
1225,738,1
1225,748,1
1225,778,0
1225,785,0
1225,827,1
1225,844,1
1225,855,1
1225,862,0
1225,875,0
1225,878,1
1226,47,1
1226,214,1
1226,262,1
1226,265,1
1226,266,0
1226,510,0
1226,770,1
1226,799,0
1226,801,0
1226,858,0
1227,70,1
1227,213,1
1227,229,1
1227,265,1
1227,582,1
1227,726,1
1227,727,1
1227,738,1
1227,847,0
1227,848,1
1228,31,1
1228,58,0
1228,59,0
1228,75,1
1228,92,1
1228,97,1
1228,100,1
1228,101,1
1228,141,1
1228,159,1
1228,161,1
1228,166,1
1228,169,1
1228,224,1
1228,225,0
1228,229,1
1228,264,0
1228,266,0
1228,449,1
1228,450,0
1228,558,1
1228,574,1
1228,575,1
1228,644,1
1228,738,0
1228,751,0
1228,760,1
1228,761,0
1228,776,1
1228,778,1
1228,779,0
1228,788,1
1228,806,0
1228,810,1
1228,878,0
1229,64,0
1229,70,0
1229,77,0
1229,166,1
1229,214,1
1229,226,0
1229,558,1
1229,727,0
1229,738,1
1229,761,1
1229,769,1
1229,825,0
1229,848,0
1229,879,1
1230,17,0
1230,21,0
1230,36,0
1230,182,0
1230,184,0
1230,190,1
1230,288,1
1230,314,0
1230,334,0
1230,393,0
1230,395,0
1230,412,0
1230,423,0
1230,482,0
1230,503,1
1230,507,0
1230,601,0
1230,640,0
1230,642,0
1230,721,1
1230,735,0
1230,782,0
1230,891,0
1231,46,0
1231,50,0
1231,77,0
1231,129,0
1231,130,0
1231,145,0
1231,161,0
1231,162,0
1231,212,0
1231,215,0
1231,220,0
1231,224,0
1231,225,0
1231,238,1
1231,258,1
1231,259,0
1231,286,0
1231,289,1
1231,292,1
1231,307,1
1231,313,0
1231,318,1
1231,331,0
1231,332,0
1231,334,0
1231,335,0
1231,337,0
1231,354,1
1231,369,0
1231,373,0
1231,390,0
1231,392,0
1231,415,0
1231,447,0
1231,477,0
1231,480,0
1231,482,1
1231,503,1
1231,505,0
1231,507,0
1231,525,0
1231,534,1
1231,557,0
1231,572,1
1231,574,0
1231,577,0
1231,581,0
1231,600,0
1231,601,0
1231,602,1
1231,603,0
1231,610,0
1231,620,0
1231,627,1
1231,639,0
1231,648,0
1231,659,1
1231,660,1
1231,664,0
1231,668,0
1231,671,0
1231,681,0
1231,697,1
1231,705,0
1231,727,0
1231,747,1
1231,750,0
1231,758,0
1231,760,0
1231,780,0
1231,782,0
1231,801,0
1231,826,0
1231,843,1
1231,845,0
1231,846,0
1231,850,0
1231,862,0
1231,863,0
1232,16,0
1232,18,0
1232,19,1
1232,21,0
1232,38,0
1232,183,0
1232,184,0
1232,199,0
1232,200,0
1232,246,0
1232,306,1
1232,307,0
1232,332,0
1232,347,1
1232,390,1
1232,413,0
1232,415,1
1232,424,0
1232,426,0
1232,468,0
1232,482,0
1232,525,0
1232,557,0
1232,642,0
1232,667,1
1232,681,1
1232,743,0
1232,782,0
1232,821,0
1232,850,0
1233,17,0
1233,33,0
1233,39,0
1233,199,0
1233,233,0
1233,248,1
1233,291,0
1233,419,1
1233,428,0
1233,655,0
1234,188,1
1234,199,0
1234,248,1
1234,249,1
1234,307,1
1234,321,0
1234,347,0
1234,557,0
1234,717,1
1234,718,1
1235,29,0
1235,33,0
1235,39,0
1235,40,1
1235,108,1
1235,185,0
1235,239,0
1235,253,1
1235,269,0
1235,273,0
1235,293,1
1235,376,0
1235,418,0
1235,425,0
1235,505,0
1235,571,1
1235,572,0
1235,601,0
1235,667,0
1235,703,1
1235,865,1
1236,107,0
1236,112,0
1236,253,0
1236,353,1
1236,413,0
1236,419,1
1236,504,0
1236,592,0
1236,655,1
1236,864,1
1237,16,0
1237,33,1
1237,40,0
1237,108,0
1237,188,0
1237,200,0
1237,233,0
1237,412,0
1237,504,0
1237,535,0
1237,663,0
1237,865,1
1238,18,0
1238,107,1
1238,110,0
1238,111,0
1238,190,1
1238,258,0
1238,286,0
1238,306,1
1238,369,0
1238,392,0
1238,602,0
1238,680,0
1238,697,0
1238,699,0
1239,21,0
1239,188,0
1239,191,0
1239,288,0
1239,306,0
1239,339,0
1239,340,0
1239,358,1
1239,373,0
1239,456,0
1239,719,0
1240,18,0
1240,21,1
1240,111,0
1240,146,0
1240,200,0
1240,249,0
1240,292,1
1240,336,0
1240,358,0
1240,735,0
1240,757,1
1240,771,0
1240,772,0
1241,20,1
1241,34,0
1241,37,0
1241,272,0
1241,290,0
1241,334,0
1241,335,0
1241,369,0
1241,374,0
1241,391,0
1241,393,0
1241,399,0
1241,417,0
1241,427,0
1241,468,0
1241,530,0
1241,535,1
1241,572,0
1241,628,0
1241,667,1
1241,681,1
1241,742,0
1241,786,0
1242,38,0
1242,108,0
1242,183,0
1242,201,0
1242,304,1
1242,358,1
1242,412,0
1242,427,0
1242,591,0
1242,607,0
1242,624,0
1242,717,1
1242,719,0
1242,743,0
1243,24,0
1243,39,1
1243,148,0
1243,232,1
1243,235,0
1243,244,0
1243,346,0
1243,352,0
1243,353,0
1243,355,0
1243,356,1
1243,439,0
1243,456,0
1243,535,0
1243,631,0
1243,717,0
1243,718,1
1243,721,0
1243,757,0
1243,814,0
1244,26,0
1244,39,1
1244,189,1
1244,232,0
1244,289,1
1244,293,0
1244,380,0
1244,440,0
1244,456,1
1244,662,1
1244,703,0
1244,798,0
1245,25,1
1245,120,0
1245,193,0
1245,194,0
1245,195,1
1245,239,1
1245,336,0
1245,344,1
1245,352,1
1245,365,0
1245,376,0
1245,418,0
1245,485,1
1245,757,0
1246,39,0
1246,237,1
1246,285,1
1246,291,1
1246,341,0
1246,345,1
1246,441,0
1246,494,0
1246,593,0
1246,599,1
1246,630,0
1246,662,1
1246,711,1
1246,719,0
1246,735,1
1247,14,0
1247,27,1
1247,355,0
1247,365,0
1247,384,1
1247,485,0
1247,524,1
1247,632,0
1247,722,1
1248,239,0
1248,305,0
1248,346,1
1248,348,1
1248,358,1
1248,360,0
1248,524,1
1248,586,1
1248,632,0
1248,681,1
1249,33,1
1249,38,0
1249,112,0
1249,182,0
1249,201,1
1249,233,0
1249,248,0
1249,376,1
1249,419,0
1249,656,1
1249,717,0
1249,721,0
1250,182,1
1250,185,0
1250,287,0
1250,306,0
1250,347,0
1250,358,0
1250,372,0
1250,454,0
1250,504,0
1250,719,0
1251,16,0
1251,35,0
1251,41,1
1251,52,0
1251,110,0
1251,147,0
1251,217,0
1251,218,0
1251,233,0
1251,238,0
1251,249,0
1251,272,0
1251,288,0
1251,390,0
1251,403,0
1251,415,1
1251,419,1
1251,469,0
1251,477,0
1251,515,0
1251,526,0
1251,586,0
1251,611,0
1251,624,0
1251,648,1
1251,703,0
1251,716,0
1251,757,0
1251,759,0
1251,767,1
1251,782,0
1251,844,0
1251,854,0
1252,31,0
1252,267,0
1252,268,0
1252,558,0
1252,638,0
1252,732,0
1252,769,0
1252,784,0
1252,857,0
1253,13,1
1253,26,0
1253,120,1
1253,239,1
1253,243,0
1253,257,1
1253,287,1
1253,321,0
1253,358,1
1253,365,1
1253,384,1
1253,474,0
1253,484,0
1253,494,1
1253,663,1
1253,666,1
1253,711,0
1254,14,1
1254,185,0
1254,190,1
1254,355,0
1254,360,0
1254,484,1
1254,493,0
1254,547,0
1254,757,1
1255,25,0
1255,39,0
1255,106,1
1255,191,1
1255,273,1
1255,321,0
1255,357,1
1255,385,1
1255,494,1
1255,504,0
1255,586,0
1255,607,1
1255,609,0
1255,633,0
1255,704,1
1255,721,1
1256,23,1
1256,119,1
1256,185,1
1256,193,1
1256,205,0
1256,294,0
1256,312,0
1256,353,0
1256,442,0
1256,491,0
1256,521,1
1256,542,0
1256,544,0
1256,572,0
1256,596,0
1256,598,0
1256,626,1
1256,659,1
1256,666,1
1256,673,0
1256,717,0
1257,33,0
1257,106,0
1257,148,0
1257,185,0
1257,232,0
1257,285,0
1257,289,0
1257,346,0
1257,365,0
1257,380,0
1257,385,0
1257,403,0
1257,422,0
1257,441,0
1257,446,0
1257,484,0
1257,647,0
1257,666,0
1257,671,0
1257,773,0
1257,798,0
1258,40,1
1258,149,0
1258,235,1
1258,244,0
1258,256,0
1258,257,1
1258,291,1
1258,336,1
1258,441,1
1258,474,0
1258,672,0
1259,41,0
1259,148,1
1259,185,0
1259,189,1
1259,192,0
1259,193,1
1259,194,0
1259,292,1
1259,352,1
1259,356,1
1259,377,0
1259,403,1
1259,428,0
1259,509,0
1259,535,0
1259,572,1
1259,630,1
1259,657,0
1259,672,0
1259,681,1
1259,682,1
1259,719,1
1259,735,1
1259,743,1
1259,757,0
1259,814,1
1260,170,0
1260,243,0
1260,285,1
1260,298,0
1260,328,0
1260,353,1
1260,459,0
1260,472,0
1260,521,1
1260,658,0
1261,13,0
1261,120,1
1261,149,1
1261,255,1
1261,355,1
1261,439,0
1261,494,0
1261,609,0
1261,671,1
1261,672,1
1261,749,0
1262,14,0
1262,25,1
1262,26,1
1262,27,0
1262,104,0
1262,106,1
1262,232,0
1262,244,1
1262,256,0
1262,273,1
1262,384,0
1262,422,0
1262,521,1
1262,593,1
1262,595,0
1262,597,0
1262,671,0
1263,23,0
1263,33,0
1263,206,0
1263,255,0
1263,294,1
1263,384,1
1263,544,0
1263,546,0
1263,623,1
1264,44,0
1264,62,1
1264,63,0
1264,150,1
1264,202,1
1264,212,0
1264,217,0
1264,251,0
1264,253,1
1264,254,1
1264,514,1
1264,517,1
1264,594,0
1264,611,1
1264,738,1
1264,802,1
1264,848,1
1264,876,0
1264,877,1
1265,24,1
1265,42,0
1265,148,1
1265,192,0
1265,341,0
1265,414,1
1265,465,0
1265,475,0
1265,545,0
1265,598,1
1265,673,1
1265,883,0
1266,25,0
1266,148,0
1266,188,1
1266,234,0
1266,237,0
1266,292,1
1266,336,0
1266,355,0
1266,494,1
1266,567,1
1266,609,1
1266,671,0
1267,41,0
1267,91,0
1267,92,0
1267,93,0
1267,94,0
1267,95,0
1267,97,0
1267,99,0
1267,101,0
1267,503,0
1267,524,0
1267,644,0
1267,689,0
1267,751,0
1267,775,0
1267,776,0
1267,788,0
1267,805,0
1267,806,0
1267,865,0
1268,0,0
1268,2,0
1268,5,0
1268,82,0
1268,86,1
1268,181,0
1268,241,0
1268,242,1
1268,284,1
1268,388,0
1268,715,1
1269,95,0
1269,97,0
1269,99,0
1269,100,0
1269,101,0
1269,644,0
1269,659,0
1269,775,0
1269,776,0
1269,777,0
1269,788,0
1270,91,1
1270,93,1
1270,95,1
1270,99,1
1270,100,1
1270,488,1
1270,536,1
1270,537,0
1270,643,1
1270,646,0
1270,688,1
1270,689,1
1270,864,1
1271,50,0
1271,92,0
1271,94,0
1271,209,0
1271,228,0
1271,516,0
1271,538,0
1271,643,0
1271,646,0
1271,684,0
1271,689,0
1271,751,1
1271,775,0
1271,802,1
1271,805,0
1271,824,1
1271,891,0
1272,61,0
1272,93,0
1272,97,0
1272,98,0
1272,99,0
1272,537,0
1272,643,0
1272,645,0
1272,646,0
1272,788,0
1272,805,0
1272,865,0
1273,43,0
1273,64,0
1273,69,0
1273,74,0
1273,92,0
1273,93,0
1273,94,0
1273,99,0
1273,101,0
1273,160,0
1273,165,0
1273,225,0
1273,488,0
1273,538,0
1273,574,0
1273,575,0
1273,580,0
1273,613,0
1273,643,0
1273,644,0
1273,645,0
1273,646,0
1273,668,0
1273,689,0
1273,705,0
1273,706,0
1273,724,0
1273,738,0
1273,744,0
1273,745,0
1273,746,0
1273,751,0
1273,762,0
1273,776,0
1273,778,0
1273,799,0
1273,805,0
1273,806,0
1273,810,0
1273,844,0
1273,845,0
1273,863,0
1273,864,0
1273,865,0
1273,866,0
1273,878,0
1273,891,0
1274,91,0
1274,95,0
1274,96,0
1274,536,0
1274,538,0
1274,645,0
1274,646,0
1274,688,0
1274,776,0
1274,805,0
1275,91,0
1275,93,0
1275,95,0
1275,96,0
1275,99,0
1275,488,0
1275,537,0
1275,643,0
1275,646,0
1275,776,0
1276,33,0
1276,35,0
1276,271,0
1276,291,0
1276,370,0
1276,456,0
1276,483,0
1276,534,0
1276,568,0
1276,642,0
1276,660,1
1276,710,0
1276,715,0
1276,720,0
1276,721,0
1276,743,0
1276,814,0
1277,129,0
1277,152,1
1277,196,1
1277,276,1
1277,278,1
1277,313,0
1277,331,0
1277,393,0
1277,405,0
1277,408,1
1277,422,1
1277,569,0
1277,587,0
1277,588,0
1277,600,0
1277,661,0
1277,698,1
1277,700,0
1277,720,0
1277,741,1
1278,1,1
1278,34,1
1278,84,1
1278,86,1
1278,181,1
1278,249,1
1278,259,1
1278,283,1
1278,329,1
1278,331,0
1278,337,1
1278,354,1
1278,377,1
1278,388,0
1278,390,0
1278,393,0
1278,509,0
1278,603,0
1278,662,1
1278,715,0
1278,782,0
1278,850,1
1279,17,0
1279,40,0
1279,184,1
1279,233,0
1279,239,0
1279,246,0
1279,412,0
1279,609,0
1279,656,0
1279,703,0
1279,704,0
1279,821,0
1280,62,1
1280,69,0
1280,223,1
1280,229,0
1280,582,1
1280,849,0
1280,861,1
1280,863,1
1280,876,1
1280,878,1
1281,7,0
1281,8,1
1281,67,0
1281,102,0
1281,104,1
1281,215,1
1281,223,1
1281,232,1
1281,436,1
1281,438,0
1281,441,0
1281,662,1
1281,669,1
1281,724,0
1282,6,1
1282,16,0
1282,21,1
1282,41,0
1282,55,0
1282,83,1
1282,85,1
1282,87,1
1282,90,1
1282,157,1
1282,181,1
1282,194,1
1282,238,0
1282,274,0
1282,275,1
1282,282,0
1282,284,1
1282,286,1
1282,307,1
1282,347,1
1282,362,1
1282,387,1
1282,388,1
1282,406,1
1282,408,1
1282,429,0
1282,531,0
1282,567,0
1282,584,0
1282,701,1
